id,model,mae,bias,score
CID0_SID2_PID12_MGID5_CAT118-CAT280-CAT386,lightgbm,23.39439524595903,-18.58141280116873,41.97580804712776
CID0_SID2_PID135_MGID6_CAT14-CAT228-CAT3167,lightgbm,16.00207162504416,6.452990155466442,22.4550617805106
CID0_SID2_PID136_MGID6_CAT14-CAT228-CAT3161,lightgbm,19.39940269904604,-4.059023336331182,23.458426035377222
CID0_SID2_PID140_MGID6_CAT14-CAT228-CAT310,lightgbm,20.18897731185077,13.984413825888959,34.17339113773973
CID0_SID2_PID145_MGID5_CAT118-CAT280-CAT3110,lightgbm,15.245637124338074,10.126839139013763,25.372476263351835
CID0_SID2_PID150_MGID6_CAT18-CAT229-CAT3116,lightgbm,35.384735196675024,-15.688499452909412,51.073234649584435
CID0_SID2_PID16_MGID6_CAT18-CAT229-CAT3113,lightgbm,15.730516392748838,1.010610045254758,16.741126438003597
CID0_SID2_PID181_MGID5_CAT118-CAT280-CAT3112,lightgbm,21.350878602095282,-15.779097514539627,37.12997611663491
CID0_SID2_PID193_MGID6_CAT18-CAT229-CAT3114,lightgbm,28.12947146399443,-4.052221231039214,32.18169269503365
CID0_SID2_PID194_MGID5_CAT118-CAT280-CAT3109,lightgbm,40.93495346335533,-33.68869285017524,74.62364631353057
CID0_SID2_PID19_MGID6_CAT14-CAT228-CAT381,lightgbm,51.6422847305305,12.568561640240038,64.21084637077054
CID0_SID2_PID200_MGID6_CAT18-CAT229-CAT3113,lightgbm,24.70172433714074,6.601000761731757,31.302725098872497
CID0_SID2_PID201_MGID6_CAT18-CAT229-CAT3113,lightgbm,30.289966410998336,-6.607562610555063,36.897529021553396
CID0_SID2_PID207_MGID6_CAT14-CAT228-CAT3179,lightgbm,41.743006797388446,-1.3953923386762364,43.138399136064685
CID0_SID2_PID212_MGID6_CAT120-CAT250-CAT3229,lightgbm,34.976645121097654,-5.289762636261606,40.26640775735926
CID0_SID2_PID213_MGID6_CAT14-CAT228-CAT381,lightgbm,18.47697576401244,3.0314805970916945,21.508456361104134
CID0_SID2_PID215_MGID6_CAT14-CAT228-CAT3149,lightgbm,122.56030341871158,41.9036524288044,164.463955847516
CID0_SID2_PID216_MGID6_CAT121-CAT264-CAT3123,lightgbm,28.621682800054195,-1.7610474889720211,30.382730289026217
CID0_SID2_PID21_MGID6_CAT14-CAT228-CAT381,lightgbm,32.34268201884625,-1.9390694781627897,34.28175149700904
CID0_SID2_PID220_MGID6_CAT18-CAT229-CAT3113,lightgbm,15.346151055844988,-3.3130238677196826,18.65917492356467
CID0_SID2_PID223_MGID6_CAT120-CAT258-CAT3172,lightgbm,55.02764268656772,-6.370180804621094,61.39782349118881
CID0_SID2_PID23_MGID6_CAT14-CAT253-CAT358,lightgbm,56.51341838415893,-49.72880344921389,106.24222183337282
CID0_SID2_PID240_MGID6_CAT14-CAT228-CAT3180,lightgbm,56.095943181461806,-31.276241378362442,87.37218455982425
CID0_SID2_PID250_MGID5_CAT116-CAT227-CAT397,lightgbm,15.805211556072468,1.9416228669961018,17.74683442306857
CID0_SID2_PID26_MGID6_CAT14-CAT253-CAT3156,lightgbm,20.999374892410884,-8.916882778510187,29.91625767092107
CID0_SID2_PID27_MGID6_CAT14-CAT228-CAT310,lightgbm,20.40970488230701,18.62109325487315,39.030798137180156
CID0_SID2_PID290_MGID5_CAT116-CAT225-CAT3105,lightgbm,56.49452440934971,25.209993982207692,81.7045183915574
CID0_SID2_PID291_MGID5_CAT116-CAT227-CAT398,lightgbm,27.5650285788071,-3.109622560145843,30.674651138952946
CID0_SID2_PID292_MGID5_CAT116-CAT227-CAT3104,lightgbm,80.86169636400678,80.86169636400678,161.72339272801355
CID0_SID2_PID300_MGID6_CAT120-CAT250-CAT324,lightgbm,200.3267188435738,-147.47795835983683,347.8046772034106
CID0_SID2_PID321_MGID5_CAT118-CAT280-CAT3109,lightgbm,21.87918712356824,15.676675959686047,37.55586308325429
CID0_SID2_PID345_MGID5_CAT116-CAT226-CAT396,lightgbm,20.77390007045113,-5.329599017510605,26.103499087961737
CID0_SID2_PID363_MGID6_CAT14-CAT253-CAT377,lightgbm,39.60043098872205,1.5148535392519717,41.115284527974026
CID0_SID2_PID379_MGID2_CAT129-CAT276-CAT3231,lightgbm,34.09368083224589,30.411510627678915,64.5051914599248
CID0_SID2_PID41_MGID6_CAT14-CAT253-CAT377,lightgbm,95.82209996726941,-95.82209996726941,191.64419993453882
CID0_SID2_PID422_MGID5_CAT116-CAT225-CAT3101,lightgbm,38.66396809891991,6.085935028905488,44.7499031278254
CID0_SID2_PID452_MGID2_CAT129-CAT276-CAT360,lightgbm,21.25901875435927,-2.7141087892155324,23.973127543574805
CID0_SID2_PID473_MGID1_CAT17-CAT217-CAT346,lightgbm,21.76505214112392,-9.258764059619896,31.023816200743816
CID0_SID2_PID486_MGID6_CAT120-CAT268-CAT363,lightgbm,70.23237488614255,13.831544881434256,84.0639197675768
CID0_SID2_PID496_MGID5_CAT116-CAT225-CAT3101,lightgbm,25.669293139272913,-3.193388674774866,28.86268181404778
CID0_SID2_PID4_MGID2_CAT129-CAT278-CAT382,lightgbm,149.2461895200235,145.2008344528305,294.447023972854
CID0_SID2_PID500_MGID6_CAT14-CAT228-CAT3179,lightgbm,21.139751060446105,7.418927109872404,28.558678170318508
CID0_SID2_PID549_MGID2_CAT131-CAT279-CAT3230,lightgbm,49.390777783980866,-20.36500293089549,69.75578071487635
CID0_SID2_PID554_MGID6_CAT14-CAT228-CAT3168,lightgbm,40.329048499406674,4.147022229809274,44.47607072921595
CID0_SID2_PID556_MGID5_CAT116-CAT225-CAT394,lightgbm,22.491143282768945,16.997322149103468,39.48846543187241
CID0_SID2_PID567_MGID6_CAT120-CAT250-CAT359,lightgbm,35.331437070659256,13.027146163216031,48.35858323387529
CID0_SID2_PID578_MGID6_CAT14-CAT253-CAT358,lightgbm,21.329958693257627,8.023451013563909,29.353409706821537
CID0_SID2_PID580_MGID2_CAT129-CAT276-CAT360,lightgbm,108.65170605661754,-91.55099143113667,200.20269748775422
CID0_SID2_PID58_MGID5_CAT115-CAT242-CAT389,lightgbm,21.749439186355364,-0.19677737610815832,21.946216562463523
CID0_SID2_PID600_MGID2_CAT129-CAT278-CAT3157,lightgbm,109.55829124925303,-108.47112978473248,218.0294210339855
CID0_SID2_PID633_MGID5_CAT116-CAT225-CAT3105,lightgbm,22.31341686274094,18.99428942379382,41.30770628653476
CID0_SID2_PID634_MGID5_CAT116-CAT225-CAT399,lightgbm,12.85716574571394,-8.566981646454071,21.42414739216801
CID0_SID2_PID635_MGID5_CAT116-CAT227-CAT3104,lightgbm,17.763539795665473,-5.337775023414693,23.101314819080166
CID0_SID2_PID638_MGID5_CAT116-CAT225-CAT394,lightgbm,26.782104361015566,-16.78127124324872,43.56337560426429
CID0_SID2_PID644_MGID4_CAT123-CAT210-CAT317,lightgbm,40.410814502506355,10.424891535671447,50.835706038177804
CID0_SID2_PID645_MGID6_CAT124-CAT269-CAT3139,lightgbm,40.61678996336533,-28.828161241426123,69.44495120479145
CID0_SID2_PID650_MGID6_CAT110-CAT233-CAT3160,lightgbm,27.561738100723385,16.291806625185906,43.85354472590929
CID0_SID2_PID670_MGID2_CAT131-CAT279-CAT3227,lightgbm,24.046436282184846,12.54972353936346,36.596159821548305
CID0_SID2_PID686_MGID2_CAT10-CAT221-CAT3221,lightgbm,19.39794499711478,-4.735684845296445,24.133629842411224
CID0_SID2_PID691_MGID6_CAT121-CAT264-CAT319,lightgbm,140.1231731833555,-97.38569040679904,237.50886359015453
CID0_SID2_PID6_MGID6_CAT120-CAT250-CAT3170,lightgbm,51.7435099584841,0.8860321284979936,52.62954208698209
CID0_SID2_PID70_MGID6_CAT14-CAT228-CAT381,lightgbm,127.75842468991178,11.13698395465117,138.89540864456293
CID0_SID2_PID715_MGID6_CAT110-CAT238-CAT3190,lightgbm,35.93197786063846,-6.336038784076865,42.268016644715324
CID0_SID2_PID719_MGID6_CAT110-CAT257-CAT3205,lightgbm,21.821335935713012,-8.855779069194167,30.67711500490718
CID0_SID2_PID728_MGID6_CAT120-CAT258-CAT374,lightgbm,23.60717570901868,-22.38904038573387,45.996216094752555
CID0_SID2_PID76_MGID6_CAT18-CAT229-CAT3113,lightgbm,67.66566848454204,51.28661063095916,118.9522791155012
CID0_SID2_PID774_MGID6_CAT14-CAT253-CAT377,lightgbm,48.925251286268654,-43.51487757035135,92.44012885662
CID0_SID2_PID775_MGID6_CAT14-CAT228-CAT3167,lightgbm,69.34404179993292,24.774143504550132,94.11818530448306
CID0_SID2_PID77_MGID6_CAT18-CAT229-CAT3113,lightgbm,26.376422005034637,-5.793370115006025,32.16979212004066
CID0_SID2_PID783_MGID5_CAT122-CAT281-CAT356,lightgbm,48.735790062597054,-36.041367686814155,84.7771577494112
CID0_SID2_PID802_MGID0_CAT15-CAT27-CAT366,lightgbm,98.63517998492439,-42.16004432881089,140.79522431373528
CID0_SID2_PID829_MGID3_CAT111-CAT235-CAT371,lightgbm,29.784587747453152,20.382409896814472,50.166997644267624
CID0_SID2_PID834_MGID0_CAT128-CAT272-CAT3154,lightgbm,112.64960338774172,-102.35252489145202,215.00212827919376
CID0_SID2_PID843_MGID6_CAT14-CAT228-CAT3167,lightgbm,16.72842873599509,-2.229648804294808,18.9580775402899
CID0_SID2_PID93_MGID6_CAT121-CAT261-CAT3223,lightgbm,22.390631258421227,-9.118831742334576,31.5094630007558
CID0_SID8_PID411_MGID0_CAT128-CAT272-CAT3218,lightgbm,39.85439851899634,-4.058301115149029,43.91269963414537
CID0_SID8_PID90_MGID6_CAT14-CAT253-CAT377,lightgbm,84.97302997019686,55.72219730989842,140.69522728009528
