id,model,mae,bias,score
CID0_SID2_PID140_MGID6_CAT14-CAT228-CAT310,chronos2,19.474749428885325,0.7880090985979352,20.26275852748326
CID0_SID2_PID145_MGID5_CAT118-CAT280-CAT3110,chronos2,11.441234724862236,0.33038670676095144,11.771621431623187
CID0_SID2_PID150_MGID6_CAT18-CAT229-CAT3116,chronos2,34.016440527779714,-22.226497377668107,56.24293790544782
CID0_SID2_PID16_MGID6_CAT18-CAT229-CAT3113,chronos2,13.900355202811104,9.712447030203682,23.612802233014786
CID0_SID2_PID181_MGID5_CAT118-CAT280-CAT3112,chronos2,23.0193418775286,-6.988769258771624,30.008111136300222
CID0_SID2_PID193_MGID6_CAT18-CAT229-CAT3114,chronos2,23.728163037981307,-3.7932984488351003,27.521461486816406
CID0_SID2_PID194_MGID5_CAT118-CAT280-CAT3109,chronos2,42.51732907976423,-42.161790575299946,84.67911965506417
CID0_SID2_PID19_MGID6_CAT14-CAT228-CAT381,chronos2,39.49704197474888,-14.022227696010045,53.51926967075893
CID0_SID2_PID200_MGID6_CAT18-CAT229-CAT3113,chronos2,18.800874710083008,-7.823757444109235,26.62463215419224
CID0_SID2_PID201_MGID6_CAT18-CAT229-CAT3113,chronos2,23.709700448172434,2.212186540876116,25.92188698904855
CID0_SID2_PID207_MGID6_CAT14-CAT228-CAT3179,chronos2,37.675749097551616,-4.242124829973493,41.91787392752511
CID0_SID2_PID212_MGID6_CAT120-CAT250-CAT3229,chronos2,22.177770614624023,-3.626479285103934,25.804249899727957
CID0_SID2_PID213_MGID6_CAT14-CAT228-CAT381,chronos2,15.454011917114258,-3.1502173287527904,18.60422924586705
CID0_SID2_PID215_MGID6_CAT14-CAT228-CAT3149,chronos2,55.64924839564732,-26.621669224330358,82.27091761997768
CID0_SID2_PID216_MGID6_CAT121-CAT264-CAT3123,chronos2,27.820695059640066,2.6270539419991628,30.447749001639227
CID0_SID2_PID21_MGID6_CAT14-CAT228-CAT381,chronos2,29.93130384172712,-2.821892874581473,32.753196716308594
CID0_SID2_PID220_MGID6_CAT18-CAT229-CAT3113,chronos2,12.308698109218053,-5.520612716674805,17.829310825892858
CID0_SID2_PID223_MGID6_CAT120-CAT258-CAT3172,chronos2,37.43581444876535,-19.09899847848075,56.534812927246094
CID0_SID2_PID23_MGID6_CAT14-CAT253-CAT358,chronos2,49.79553740365164,-46.95105389186314,96.74659129551478
CID0_SID2_PID240_MGID6_CAT14-CAT228-CAT3180,chronos2,57.31648908342634,-41.84881373814174,99.16530282156808
CID0_SID2_PID250_MGID5_CAT116-CAT227-CAT397,chronos2,14.374406814575195,-5.923579352242606,20.2979861668178
CID0_SID2_PID26_MGID6_CAT14-CAT253-CAT3156,chronos2,21.079088483537948,-14.058711733136859,35.137800216674805
CID0_SID2_PID27_MGID6_CAT14-CAT228-CAT310,chronos2,12.504636492047991,-7.502119609287807,20.0067561013358
CID0_SID2_PID290_MGID5_CAT116-CAT225-CAT3105,chronos2,37.44968032836914,15.322740282331194,52.77242061070034
CID0_SID2_PID291_MGID5_CAT116-CAT227-CAT398,chronos2,27.30647931780134,17.063806806291854,44.3702861240932
CID0_SID2_PID292_MGID5_CAT116-CAT227-CAT3104,chronos2,35.43684714181082,27.313066755022323,62.74991389683315
CID0_SID2_PID300_MGID6_CAT120-CAT250-CAT324,chronos2,180.49800981794084,-153.2123086111886,333.7103184291294
CID0_SID2_PID321_MGID5_CAT118-CAT280-CAT3109,chronos2,15.781309945242745,3.175292423793248,18.95660236903599
CID0_SID2_PID345_MGID5_CAT116-CAT226-CAT396,chronos2,22.303323200770787,-18.921572821480886,41.22489602225167
CID0_SID2_PID363_MGID6_CAT14-CAT253-CAT377,chronos2,35.36108180454799,10.882679530552455,46.243761335100444
CID0_SID2_PID379_MGID2_CAT129-CAT276-CAT3231,chronos2,21.94950212751116,16.468654087611608,38.418156215122764
CID0_SID2_PID41_MGID6_CAT14-CAT253-CAT377,chronos2,87.08949361528668,-83.81158311026437,170.90107672555104
CID0_SID2_PID422_MGID5_CAT116-CAT225-CAT3101,chronos2,19.28752326965332,-8.79575320652553,28.083276476178852
CID0_SID2_PID452_MGID2_CAT129-CAT276-CAT360,chronos2,24.899629865373885,-16.637090138026647,41.53672000340053
CID0_SID2_PID473_MGID1_CAT17-CAT217-CAT346,chronos2,15.811398914882115,5.080028261457171,20.891427176339285
CID0_SID2_PID486_MGID6_CAT120-CAT268-CAT363,chronos2,40.8723634992327,30.000430515834264,70.87279401506696
CID0_SID2_PID496_MGID5_CAT116-CAT225-CAT3101,chronos2,21.04199082510812,-9.641016006469727,30.683006831577845
CID0_SID2_PID4_MGID2_CAT129-CAT278-CAT382,chronos2,175.05738612583704,175.05738612583704,350.1147722516741
CID0_SID2_PID500_MGID6_CAT14-CAT228-CAT3179,chronos2,14.71936525617327,-1.6552848815917969,16.374650137765066
CID0_SID2_PID549_MGID2_CAT131-CAT279-CAT3230,chronos2,31.83169228690011,2.587233407156808,34.41892569405692
CID0_SID2_PID554_MGID6_CAT14-CAT228-CAT3168,chronos2,27.23669924054827,11.779338836669922,39.01603807721819
CID0_SID2_PID556_MGID5_CAT116-CAT225-CAT394,chronos2,13.182924270629883,7.43671498979841,20.619639260428293
CID0_SID2_PID567_MGID6_CAT120-CAT250-CAT359,chronos2,20.301009041922434,-0.10969216482979911,20.410701206752233
CID0_SID2_PID578_MGID6_CAT14-CAT253-CAT358,chronos2,26.104515075683594,6.265516008649554,32.37003108433315
CID0_SID2_PID580_MGID2_CAT129-CAT276-CAT360,chronos2,65.62928880964007,-54.83286503383091,120.46215384347099
CID0_SID2_PID58_MGID5_CAT115-CAT242-CAT389,chronos2,18.83933012826102,3.6220526014055525,22.461382729666575
CID0_SID2_PID600_MGID2_CAT129-CAT278-CAT3157,chronos2,111.13937813895089,-109.65493992396763,220.79431806291853
CID0_SID2_PID633_MGID5_CAT116-CAT225-CAT3105,chronos2,15.506328310285296,13.295649664742607,28.801977975027903
CID0_SID2_PID634_MGID5_CAT116-CAT225-CAT399,chronos2,11.282217570713588,-10.711607524326869,21.993825095040457
CID0_SID2_PID635_MGID5_CAT116-CAT227-CAT3104,chronos2,15.653733117239815,-9.776015417916435,25.42974853515625
CID0_SID2_PID638_MGID5_CAT116-CAT225-CAT394,chronos2,23.12023871285575,-17.533736092703684,40.65397480555943
CID0_SID2_PID644_MGID4_CAT123-CAT210-CAT317,chronos2,23.92173113141741,-3.5173001970563615,27.43903132847377
CID0_SID2_PID645_MGID6_CAT124-CAT269-CAT3139,chronos2,39.534455163138254,-22.371488571166992,61.90594373430525
CID0_SID2_PID650_MGID6_CAT110-CAT233-CAT3160,chronos2,27.18655858721052,-17.02473313467843,44.211291721888955
CID0_SID2_PID670_MGID2_CAT131-CAT279-CAT3227,chronos2,20.67879377092634,4.849821908133371,25.528615679059712
CID0_SID2_PID686_MGID2_CAT10-CAT221-CAT3221,chronos2,11.988862446376256,1.9494729723249162,13.938335418701172
CID0_SID2_PID691_MGID6_CAT121-CAT264-CAT319,chronos2,116.2589089529855,-94.17000688825335,210.42891584123885
CID0_SID2_PID6_MGID6_CAT120-CAT250-CAT3170,chronos2,41.91011265345982,-19.664329528808594,61.57444218226841
CID0_SID2_PID70_MGID6_CAT14-CAT228-CAT381,chronos2,85.5773446219308,-5.505000523158482,91.08234514508929
CID0_SID2_PID715_MGID6_CAT110-CAT238-CAT3190,chronos2,43.36370359148298,18.210466112409318,61.574169703892295
CID0_SID2_PID719_MGID6_CAT110-CAT257-CAT3205,chronos2,18.71045684814453,-5.975129263741629,24.68558611188616
CID0_SID2_PID728_MGID6_CAT120-CAT258-CAT374,chronos2,25.40426118033273,-22.303321020943777,47.70758220127651
CID0_SID2_PID76_MGID6_CAT18-CAT229-CAT3113,chronos2,44.24631445748465,18.140968867710658,62.38728332519531
CID0_SID2_PID774_MGID6_CAT14-CAT253-CAT377,chronos2,35.12985338483538,-22.173970903669083,57.30382428850446
CID0_SID2_PID775_MGID6_CAT14-CAT228-CAT3167,chronos2,63.15972464425223,17.627641950334823,80.78736659458706
CID0_SID2_PID77_MGID6_CAT18-CAT229-CAT3113,chronos2,24.279197147914342,0.2114731924874442,24.490670340401785
CID0_SID2_PID783_MGID5_CAT122-CAT281-CAT356,chronos2,44.782230377197266,-25.804041726248606,70.58627210344588
CID0_SID2_PID802_MGID0_CAT15-CAT27-CAT366,chronos2,96.59313147408622,-59.64628219604492,156.23941367013114
CID0_SID2_PID829_MGID3_CAT111-CAT235-CAT371,chronos2,23.83545630318778,11.976725442068917,35.812181745256694
CID0_SID2_PID834_MGID0_CAT128-CAT272-CAT3154,chronos2,94.76527513776507,-90.7939224243164,185.55919756208147
CID0_SID2_PID843_MGID6_CAT14-CAT228-CAT3167,chronos2,26.377874646868026,16.677063533238,43.05493818010603
CID0_SID2_PID93_MGID6_CAT121-CAT261-CAT3223,chronos2,16.640132359095983,-2.63775144304548,19.277883802141464
CID0_SID8_PID411_MGID0_CAT128-CAT272-CAT3218,chronos2,40.58380889892578,-31.468577248709543,72.05238614763533
CID0_SID8_PID90_MGID6_CAT14-CAT253-CAT377,chronos2,64.2536062513079,14.004244940621513,78.25785119192942
